"MEKTEC","MEKTEC","Mektec50KTL-M3 C2","47.88","221.78","192.25","213.57","144.43","187.93","209.33","193.63","213.07","205.03","203.24","194.9","186.57","189.65","150.72","208.41","214.31","","","","","","","","","","","","","","",""
"MEKTEC","MEKTEC","Mektec50KTL-M3 C3","47.88","227.68","196.42","216.43","147.81","192.56","213.7","198.35","218.26","208.85","207.78","198.5","189.5","192.83","152.8","212.11","218.44","","","","","","","","","","","","","","",""
"MEKTEC","MEKTEC","Mektec50KTL-M3 C4","47.88","221.57","193.06","207.78","147.01","187.25","209.11","193.82","206.13","203.34","201.34","193.97","187.37","189.21","149.56","208.97","216.63","","","","","","","","","","","","","","",""
"MEKTEC","MEKTEC","Mektec50KTL-M3 C5","47.88","224.83","194.12","215.32","148.16","191.21","213.05","197.6","213.05","207.13","204.13","198.77","187.85","192.07","152.48","210.47","217.69","","","","","","","","","","","","","","",""
"MEKTEC","MEKTEC","Mektec50KTL-M3 C6","47.88","223.84","193.11","213.94","146.41","188.67","211.36","194.03","213.02","205.67","202.65","197.43","186.52","190.34","152.06","209.46","216.68","","","","","","","","","","","","","","",""
"MEKTEC","MEKTEC","Mektec50KTL-M3 C7","47.88","228.47","194.45","209.17","149.81","189.25","212.8","197.14","214.82","205.3","205.82","197.06","188.01","192.99","152.97","211.94","221.66","","","","","","","","","","","","","","",""
"Nachitec","Nachitec Ph.1","Nachite_100KTL_NO_01","116.64","353.72","532.42","354.2","153.87","213.03","110.34","204.53","246.9","263.89","279.76","170.22","216.73","106.42","385.68","424.64","446.98","","","","","","","","","","","","","","",""
"Nachitec","Nachitec Ph.1","Nachite_100KTL_NO_02","116.64","343.32","521.89","352.89","154.61","213.57","110.58","205.84","248.42","264.62","281.21","171.26","217.58","106.38","386.88","425.57","448.05","","","","","","","","","","","","","","",""
"Nachitec","Nachitec Ph.1","Nachite_100KTL_NO_03","116.64","355.35","538.39","356.17","155.44","214.76","110.84","206.54","249.17","266.09","283.77","171.78","218.27","106.4","388.67","428.86","451.67","","","","","","","","","","","","","","",""
"Nachitec","Nachitec Ph.1","Nachite_100KTL_NO_04","116.64","361.67","538.93","356.45","156.25","214.54","110.81","205.71","248.91","265.54","282.38","171.05","218.15","106.41","387.75","425.74","449.4","","","","","","","","","","","","","","",""
"Nachitec","Nachitec Ph.1","Nachite_100KTL_NO_05","116.64","354.92","539.23","361.01","157","215.81","110.79","207.13","249.98","267.08","284.41","171.63","219.04","106.36","389.21","428.43","452.94","","","","","","","","","","","","","","",""
"Nachitec","Nachitec Ph.1","Nachite_100KTL_NO_06","116.64","355.33","548.13","366.12","159.16","217.49","111.46","209.33","252.55","269.46","287.71","174.38","222.04","106.83","393.31","431.11","456.99","","","","","","","","","","","","","","",""
"Nachitec","Nachitec Ph.1","Nachite_100KTL_NO_07","116.64","355.6","540.01","355.65","157.23","215.87","111.25","207.48","250.98","267.03","284.1","171.99","219.32","106.46","389.63","428.34","453.72","","","","","","","","","","","","","","",""
"Nachitec","Nachitec Ph.1","Nachite_100KTL_NO_08","116.64","352.76","540.03","360.71","157.3","216.15","110.9","208.35","251.71","268.38","286.39","172.95","221.42","106.42","391.52","428.85","456.39","","","","","","","","","","","","","","",""
"Nachitec","Nachitec Ph.2","Nachite_100KTL_P2_01","","314.11","473.55","306.34","131.39","183.43","103.95","174.97","213.18","225.7","235.76","146.06","186.39","104.01","332.85","365.93","385.7","","","","","","","","","","","","","","",""
"Nachitec","Nachitec Ph.2","Nachite_100KTL_P2_02","","332.55","506.24","349.68","151.94","209.66","42.69","202.15","243.73","259.37","272.28","168.32","214.7","106.69","380.18","412.27","438.44","","","","","","","","","","","","","","",""
"Nachitec","Nachitec Ph.2","Nachite_100KTL_P2_03","","258.05","417.37","270.5","116.64","162.7","99.41","157.51","191.08","200.26","214.73","130.35","166.77","102.89","298.64","324.65","344.62","","","","","","","","","","","","","","",""
"วิทยาลัยเทคโนโลยีภาคตะวันออกเฉียงเหนือ","North Eastern Technological College","Inverter(COM1-1)","154.44","526.01","561.25","510.64","304.08","446.86","597.72","514.9","485.89","719.98","596.96","360.56","623.83","785.52","698.36","817.28","837.1","","","","","","","","","","","","","","",""
"KKF(NR_B)","NR_B","NR_B_33KTL_NO_02","34.1","64","76.92","64.52","52.16","51.84","62.44","71.28","57.96","78.24","64.68","64.12","74.92","85.84","61.64","88.92","90.2","","","","","","","","","","","","","","",""
"KKF(NR_B)","NR_B","NR_B_33KTL_NO_03","34.1","105.68","126.76","106.68","86.76","86.16","103.68","117.04","96.16","129","107.48","106.92","124.32","141.2","102.76","145.44","147.8","","","","","","","","","","","","","","",""
"KKF(NR_B)","NR_B","NR_B_33KTL_NO_04","34.1","107.48","129.84","108.84","88.36","87.8","105.68","119.48","98.44","131.88","109.68","108.96","126.52","144.2","104.96","148.64","151.24","","","","","","","","","","","","","","",""
"KKF(NR_B)","NR_B","NR_B_33KTL_NO_05","34.1","109.16","130.88","109.84","89.48","89.16","106.6","120.64","99.52","133.52","111.04","110.36","128.08","145.2","106.32","149.72","152.36","","","","","","","","","","","","","","",""
"KKF(NR_B)","NR_B","NR_B_33KTL_NO_06","34.1","109","130.96","109.84","89.4","89.16","106.8","120.76","99.48","133.76","111.08","110.16","127.84","145.16","106.2","149.64","152.44","","","","","","","","","","","","","","",""
"KKF(NR_B)","NR_B","NR_B_33KTL_NO_07","34.1","108.88","129.96","109.36","88.6","88.64","105.96","119.48","98.84","132.36","110.2","109.64","126.6","144.4","105.32","148.76","151.48","","","","","","","","","","","","","","",""
"KKF(NR_B)","NR_B","NR_B_33KTL_NO_08","34.1","108.72","129.72","109.32","89.08","88.84","106.4","120.08","99.12","132.96","110.68","109.64","127.04","144.44","105.76","148.92","151.56","","","","","","","","","","","","","","",""
"KKF(NR_B)","NR_B","NR_B_33KTL_NO_09","34.11","108.32","129.56","109.56","88.32","88.28","106","119.6","98.6","132.36","110.36","109.28","126.12","144.24","105","148.44","151.6","","","","","","","","","","","","","","",""
"KKF(NR_B)","NR_B","NR_B_33KTL_NO_10","34.11","110.76","132.36","111.44","90.16","90.52","108.32","122.28","100.64","135.2","112.44","111.28","129.04","146.8","107.32","151.12","154.52","","","","","","","","","","","","","","",""
"KKF(NR_B)","NR_B","NR_B_33KTL_NO_11","34.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KKF(NR_B)","NR_B","NR_B_33KTL-NO-01","20.44","192.38","230.21","193.89","156.5","156.4","188.17","213.41","174.68","235.01","195.48","194.68","224.42","257.4","186.35","265.25","269.11","","","","","","","","","","","","","","",""
"KKF(NR_F)","NR_F","NR_F_33KTL_NO_17","35.75","115.68","136.64","116.76","89.32","90.76","112.56","121.4","104.2","138.96","117.12","111.88","129.56","158.52","109.76","151.24","158.36","","","","","","","","","","","","","","",""
"KKF(NR_F)","NR_F","NR_F_33KTL_NO_18","35.75","115.76","136.4","116.4","89.76","91.12","113.44","122.08","104.72","139.28","117.84","112.52","129.56","158.12","110.36","151.52","158.48","","","","","","","","","","","","","","",""
"KKF(NR_F)","NR_F","NR_F_33KTL_NO_19","35.75","113.8","132.32","115.32","89.36","90.48","111.12","121.8","102.92","138.28","115.44","111.44","128.6","152.84","108.96","150.88","156.56","","","","","","","","","","","","","","",""
"KKF(NR_F)","NR_F","NR_F_33KTL_NO_20","35.75","114.56","133.16","116.28","92.28","93.04","112.28","124.72","103.88","140.8","117.12","114.32","132.4","149.4","110.92","154.32","158","","","","","","","","","","","","","","",""
"KKF(NR_F)","NR_F","NR_F_36KTL_NO_01","42.9","133.45","157.26","134.6","107.17","107.94","130.02","146.03","119.08","163.4","135","132.74","154.91","175.21","129.06","180.92","184.38","","","","","","","","","","","","","","",""
"KKF(NR_F)","NR_F","NR_F_36KTL_NO_02","42.9","132.24","153.2","133.04","106.05","106.91","128.39","144.67","118.69","161.8","133.57","131.71","151.93","171.15","127.86","177.53","181.15","","","","","","","","","","","","","","",""
"KKF(NR_F)","NR_F","NR_F_36KTL_NO_03","42.9","132.87","153.98","133.47","106.51","107.53","128.9","145.19","119.47","162.27","134.24","132.27","152.44","171.7","128.37","177.59","181.61","","","","","","","","","","","","","","",""
"KKF(NR_F)","NR_F","NR_F_36KTL_NO_04","42.9","133.02","154.39","133.59","106.66","107.65","129.11","145.21","119.53","161.89","134","132.27","152.35","171.4","128.09","177.09","181.2","","","","","","","","","","","","","","",""
"KKF(NR_F)","NR_F","NR_F_36KTL_NO_05","42.9","131.95","153.69","132.5","105.68","106.88","128.19","144.58","119.08","161.09","133.3","131.78","151.61","171.02","127.58","176.46","180.66","","","","","","","","","","","","","","",""
"KKF(NR_F)","NR_F","NR_F_36KTL_NO_06","42.9","132.53","154.67","133.15","105.73","107.11","128.69","145.09","119.55","161.67","133.87","132.52","152.56","171.89","127.99","177.4","181.28","","","","","","","","","","","","","","",""
"KKF(NR_F)","NR_F","NR_F_36KTL_NO_07","42.9","132.91","154.89","133.81","106.83","108.15","129.51","145.48","120.25","161.53","134.06","132.78","152.8","171.93","128.5","177.34","180.59","","","","","","","","","","","","","","",""
"KKF(NR_F)","NR_F","NR_F_36KTL_NO_08","42.9","132.69","153.57","133.97","106.28","107.36","129.36","145.35","118.92","163.01","134.18","132.23","153.41","172.59","128.21","178.73","182.25","","","","","","","","","","","","","","",""
"KKF(NR_F)","NR_F","NR_F_36KTL_NO_09","42.9","132.35","152.6","133.42","105.93","107.02","128.82","145.01","118.84","162.51","133.92","132.19","152.68","172.05","127.9","178.11","182.13","","","","","","","","","","","","","","",""
"KKF(NR_F)","NR_F","NR_F_36KTL_NO_10","42.9","132.99","153.87","134.14","106.73","107.92","129.64","145.71","120.09","163.18","134.73","132.84","153.19","172.81","128.81","178.34","182.58","","","","","","","","","","","","","","",""
"KKF(NR_F)","NR_F","NR_F_36KTL_NO_11","42.9","132.54","153.46","133.52","106.5","107.54","129.23","145.2","119.8","162.53","134.18","132.48","152.68","172.11","128.18","177.64","181.81","","","","","","","","","","","","","","",""
"KKF(NR_F)","NR_F","NR_F_36KTL_NO_12","42.9","132.46","153.53","133.29","106.61","107.59","129.17","144.85","119.92","162.12","133.78","132.42","152.39","171.89","128.07","177.28","181.42","","","","","","","","","","","","","","",""
"KKF(NR_F)","NR_F","NR_F_36KTL_NO_13","42.9","130.64","152.33","131.46","104.53","105.56","127.41","143.86","118.26","160.5","131.95","130.9","150.98","171.15","126.31","175.98","180.19","","","","","","","","","","","","","","",""
"KKF(NR_F)","NR_F","NR_F_36KTL_NO_14","42.9","130.86","156.95","131.07","104.1","105.57","126.4","145.32","117.8","161.15","131.71","132.39","154.58","175.55","126.91","180.08","184.21","","","","","","","","","","","","","","",""
"KKF(NR_F)","NR_F","NR_F_36KTL_NO_15","42.9","130.59","156.02","131.12","105.31","104.68","124.9","144.71","118.21","161.23","131.23","132.42","154.46","175.42","127","180.69","183.24","","","","","","","","","","","","","","",""
"KKF(NR_F)","NR_F","NR_F_36KTL_NO_16","42.9","135.22","158.71","136.66","105.54","107.46","132.57","145.11","121.36","164.18","137.72","132.98","154.27","183.49","129.98","180.67","186.61","","","","","","","","","","","","","","",""
"NR Phase 3","NR Ph. 3","NR_lll_100KTL_NO_01","100.44","334.68","402.15","341.89","260.24","261.93","323.16","358.86","303.72","400.9","334.37","325.48","372.53","461.92","313.03","446.29","459.26","","","","","","","","","","","","","","",""
"NR Phase 3","NR Ph. 3","NR_lll_100KTL_NO_02","100.44","333.21","402.38","341.64","261.89","263.59","322.88","359.31","306.34","401.21","337.34","329.43","371.47","459.56","316.56","443.91","456.7","","","","","","","","","","","","","","",""
"NR Phase 3","NR Ph. 3","NR_lll_100KTL_NO_03","100.44","333.31","400.55","337.63","258.99","261.6","321.07","357.93","303.39","398.39","335.06","325.28","373.2","453.76","313.29","443.24","454.32","","","","","","","","","","","","","","",""
"NR PHASE 4","NR Ph. 4","NR-4_100KTL_NO_01","117.792","184.86","382.27","333.08","311.72","307.29","343.97","381.51","319.42","424.18","365.03","360.28","347.37","362.25","353.94","403.42","356.28","","","","","","","","","","","","","","",""
"NR PHASE 4","NR Ph. 4","NR-4_100KTL_NO_02","117.72","186.85","368.38","337.95","295.73","299.96","353.66","366.75","322.41","418.92","370.17","347.98","333.05","387.34","346.08","382.93","337.85","","","","","","","","","","","","","","",""
"NR PHASE 4","NR Ph. 4","NR-4_100KTL_NO_03","117.72","181.78","372.16","330.24","304.31","298.85","341.42","375.05","312.98","413.49","355.2","345.85","335.92","360.98","339.86","391.26","345.07","","","","","","","","","","","","","","",""
"NR PHASE 4","NR Ph. 4","NR-4_100KTL_NO_04","117.72","186.19","370.16","335.34","298.65","300.76","349.2","368.58","320.19","418.92","367.69","351.36","334.52","379.89","349.61","387.43","342.89","","","","","","","","","","","","","","",""
"NR PHASE 4","NR Ph. 4","NR-4_100KTL_NO_05","117.72","185.89","376.47","335.49","305.03","304.68","351.24","375.26","320.74","422.28","368.59","352.13","339.3","374.84","350.34","392.78","347.41","","","","","","","","","","","","","","",""
"NR PHASE 4","NR Ph. 4","NR-4_100KTL_NO_06","117.72","203.37","404.45","370.56","329.56","332.48","388.15","405.84","352.52","460","407.16","386.59","366.41","415.26","384.86","419.51","372.2","","","","","","","","","","","","","","",""
"NR PHASE 4","NR Ph. 4","NR-4_36KTL_NO_09","47.088","62.06","122.16","111.86","94.8","94.43","114.55","119.77","104.24","137.35","120.96","112.79","108.95","130.67","112.24","127.09","112.66","","","","","","","","","","","","","","",""
"NR-FRAM","NR Farm","NR-Farm60KTL-NO-01","66","117.94","131.8","132.38","115.72","73.58","82.65","135.69","122.59","156.45","138.18","139.26","138.7","158.35","133.84","176.68","171.81","","","","","","","","","","","","","","",""
"NR-FRAM","NR Farm","NR-Farm60KTL-NO-02","66","118.99","132.82","134.13","117.11","74.03","82.96","136.5","123.78","157.32","139.64","140.44","139.72","160.06","135.39","178.4","172.81","","","","","","","","","","","","","","",""
"N-TEQ","Ntec Ph.1","Nteq_100KTL_NO_01","116.64","256.36","412.16","287.44","124.26","168.56","65.55","158.3","193.43","208.53","243.17","156.54","67.59","323.11","349.99","407","410.57","","","","","","","","","","","","","","",""
"N-TEQ","Ntec Ph.1","Nteq_100KTL_NO_02","103.68","255.95","409.96","284.06","123.03","165.06","64.84","154.57","187.25","200.27","242.94","156.4","67.81","321.11","349.24","407.36","410.79","","","","","","","","","","","","","","",""
"N-TEQ","Ntec Ph.1","Nteq_100KTL_NO_03","116.64","252.1","401.86","277.88","119.43","161.05","63.98","151.52","188","227.63","255.59","161.23","67.81","324.76","352.76","411.95","414.49","","","","","","","","","","","","","","",""
"N-TEQ","Ntec Ph.1","Nteq_100KTL_NO_04","116.64","250.19","400.23","277.89","120.34","161.29","64.21","150.57","190.58","237.89","254.75","160.97","67.58","325.46","353","411.92","414.18","","","","","","","","","","","","","","",""
"N-TEQ","Ntec Ph.1","Nteq_100KTL_NO_05","103.68","251.61","399.86","277.79","120.3","161.53","64.13","151.55","192.6","239.17","256.16","161.33","68.22","328.09","355.51","415.58","417.93","","","","","","","","","","","","","","",""
"N-TEQ","Ntec Ph.1","Nteq_100KTL_NO_06","116.64","267.62","428.38","301.81","131.26","175.41","66.88","166.22","210.42","244.18","260","164.47","68.82","330.68","356.37","416.87","420.7","","","","","","","","","","","","","","",""
"N-TEQ","Ntec Ph.1","Nteq_100KTL_NO_07","116.64","274.66","437.86","308.43","135.08","181.15","67.75","167.56","221.73","248.75","263.23","167.12","68.73","329.72","356.97","416.1","419.42","","","","","","","","","","","","","","",""
"N-TEQ","Ntec Ph.1","Nteq_100KTL_NO_08","116.64","267.17","427.57","300.29","130.27","174.83","67.44","188.41","231.83","250.33","270.86","169.74","68.39","331.47","358.73","418.24","423.29","","","","","","","","","","","","","","",""
"N-TEQ","Ntec Ph.1","Nteq_100KTL_NO_09","116.64","237.43","371.33","259.56","112.83","150.91","62.96","140.81","200.53","220.59","233.43","145.56","66.32","290.21","315.47","366.02","370.17","","","","","","","","","","","","","","",""
"N-TEQ","Ntec Ph.1","Nteq_100KTL_NO_10","116.64","227.92","354.74","244.5","106.53","142.32","61.81","133.08","194.8","216.11","228.61","145.2","66.27","290.9","316.58","368.49","372.59","","","","","","","","","","","","","","",""
